"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000105574",4.10758648219891,-0.146956532408775,1.12824441491166,-0.130252390764355,0.896366745755395,NA
"ENSMUSG00000093748",9.50334013973045,-1.25662851535801,1.01508437869685,-1.23795473729115,0.215732844358391,0.900199024357712
"ENSMUSG00000105530",8.54883532504879,0.221550536506368,0.787559327494569,0.281312821487592,0.77847047710949,0.984332914795091
"ENSMUSG00000105454",17.6663945930924,0.0470342764394726,0.453153267068277,0.103793307601567,0.917333377544546,0.992248310381225
"ENSMUSG00000105958",8.17200967254551,-0.200412771557764,0.933399048930594,-0.214712851686938,0.829991202065758,0.985617800086603
"ENSMUSG00000106404",6.39006725975565,0.151787336532121,0.999066589757022,0.151929148755776,0.879242817776355,0.988964753106339
"ENSMUSG00000106408",5.79568685762775,-0.491412745107863,0.893201748122525,-0.550169932090699,0.58220282469127,0.963014384905447
"ENSMUSG00000106414",14.0956312170302,-0.858703320077709,0.52456342846398,-1.63698663208786,0.101633262778797,0.859168793833042
"ENSMUSG00000057577",6.87471853950587,-0.458379215440244,0.761868065475079,-0.601651698256197,0.547406008272555,0.957213782529812
"ENSMUSG00000103544",26.7226638104034,-0.191479325393008,0.412448363520523,-0.464250418545983,0.642468342349654,0.969309421508946
"ENSMUSG00000105974",14.5337673459359,-0.184538474891482,0.520048394400089,-0.354848658083752,0.722702973457278,0.978693352000251
"ENSMUSG00000105791",8.6761190745574,-0.646390904931798,0.714259953203001,-0.904979905471595,0.365476032857209,0.928453977570279
"ENSMUSG00000106469",4.63745908603941,0.334705625917207,1.06975543690206,0.312880509293313,0.754371446003391,NA
"ENSMUSG00000104655",14.6722319310853,-0.655868746823202,0.527244882952495,-1.24395469359595,0.213516238039497,0.899274711392064
"ENSMUSG00000105332",8.13480223155169,1.59350193047747,0.737828147588441,2.15971962534333,0.0307943809842266,0.780709736675462
"ENSMUSG00000104929",11.2334504743459,0.804213933373082,0.739218043437484,1.08792519407854,0.276628132848987,0.910139274345336
"ENSMUSG00000056367",3762.30320173787,0.0662441500538682,0.0879450933162341,0.753244411438244,0.451303056165596,0.945458503112672
"ENSMUSG00000106244",10.0820393449035,-0.553957946103653,0.721993255745852,-0.767261940045949,0.442925792442262,0.944591320846266
"ENSMUSG00000105620",18.1012176962343,-0.642281801866701,0.476383351684399,-1.34824569245696,0.177579372827017,0.88726110670886
"ENSMUSG00000104562",8.24331320332153,-0.333207317340088,0.664606777353991,-0.501360095463805,0.616117718401218,0.967850505744686
"ENSMUSG00000104661",31.8236557921688,-0.0850422689097989,0.460377385440044,-0.184722950343255,0.853446344185206,0.98623353519283
"ENSMUSG00000105922",26.4360031849759,-0.176136799036441,0.375294024831672,-0.469330144852273,0.638833671319107,0.969064153652857
"ENSMUSG00000105983",33.1878023539074,-0.198544540877491,0.44727069940831,-0.443902408854734,0.657113142900238,0.970032457419254
"ENSMUSG00000105828",13.6976829536561,0.152860811209192,0.547507730398762,0.279193886628524,0.780096034946519,0.984332914795091
"ENSMUSG00000106579",18.6200772816231,0.319591314718053,0.577585407232971,0.55332304229969,0.580042225471491,0.962806061337784
"ENSMUSG00000105700",122.219148486853,0.0443991130166952,0.296469424216407,0.149759500947006,0.880954362491236,0.98901792150211
"ENSMUSG00000093490",7.40087820716955,-0.778488472318928,0.779094744060294,-0.999221825399301,0.31768724533352,0.915191002878714
"ENSMUSG00000106539",6.90450620418575,0.642601543310767,0.806293923272091,0.796981751645815,0.42546162954291,0.94126349262567
"ENSMUSG00000105771",20.2929666010652,-0.348526503581511,0.512681805635825,-0.679810556470345,0.496624421588822,0.94901410357607
"ENSMUSG00000083477",5.84557993731382,-0.734168001830334,0.942019351872149,-0.779355541233058,0.435770305416007,0.944298077306264
"ENSMUSG00000104651",2.79428916635145,1.96258010907284,1.69693249071065,1.15654577881936,0.247457985838935,NA
"ENSMUSG00000029397",893.286007974152,0.146467475615326,0.122882258960719,1.19193345609106,0.233287338563143,0.904090816414782
"ENSMUSG00000107200",17.9309722316876,-0.53012099115217,0.451808694157893,-1.17333065522398,0.240663233623971,0.904333211981413
"ENSMUSG00000102644",31.0426956738846,-0.293216338204967,0.393010478624551,-0.746077659891306,0.455620503643065,0.945682208838931
"ENSMUSG00000096035",2.6747902830671,-0.714733463789039,1.51707288398636,-0.471126648781014,0.637550295859857,NA
"ENSMUSG00000029090",372.424641631243,-0.0245736845152502,0.156441052738107,-0.157079513881744,0.87518218269772,0.988511103056
"ENSMUSG00000090671",4.14490877213823,0.945838229315061,1.20154517425018,0.78718490955224,0.431173629710446,NA
"ENSMUSG00000067700",1.58348266609991,1.49767664799556,1.79335579412539,0.835125217707265,0.403647209437137,NA
"ENSMUSG00000073119",1.08873887145357,-1.36418257240275,2.00700206747913,-0.679711592981177,0.496687094046122,NA
"ENSMUSG00000073116",1.9394695513569,-0.268176441500088,1.62592824290271,-0.164937439687573,0.868993223341157,NA
"ENSMUSG00000059645",3.87216414326694,0.932941658695871,1.1477753393905,0.812826018017856,0.416317816102079,NA
"ENSMUSG00000029167",816.368104683985,-0.0717515491167215,0.100549935439418,-0.713591200264392,0.475480000512315,0.947123652553632
"ENSMUSG00000105622",1.20087323201212,1.73596905490999,2.05617475150654,0.844271165978505,0.398517894744201,NA
"ENSMUSG00000105762",1.17755760264472,-0.614486761770743,1.98050933730393,-0.310267035957146,0.756357896546106,NA
"ENSMUSG00000105663",8.01804036838626,0.858418095704117,0.803098444966007,1.0688827765573,0.285122493779766,0.911877227645753
"ENSMUSG00000106010",8.92427593330395,1.33415058435364,0.786682978768248,1.69591896654812,0.0899012272376958,0.859168793833042
"ENSMUSG00000104919",6.36261801641856,2.06258011596179,1.09182318003748,1.88911552133469,0.0588763510988542,0.842741932340775
"ENSMUSG00000105942",7.85013457904607,-0.13718679686415,0.623975894554092,-0.219859129273233,0.825980867584311,0.985617800086603
"ENSMUSG00000106292",10.0802978427189,-0.92943160315218,0.552226515394975,-1.68306225297315,0.0923630407801333,0.859168793833042
"ENSMUSG00000106648",2.90479682969056,0.0354196214640122,1.21690491214349,0.0291063180948322,0.976779796823191,NA
"ENSMUSG00000029403",1167.09648351068,0.112941344031799,0.108748520215385,1.03855522638937,0.299011638130992,0.913806004009088
"ENSMUSG00000029169",1782.66824471332,0.0177602744011598,0.107744938757615,0.164836275429267,0.869072850905985,0.987475049227683
"ENSMUSG00000097145",8.602641337065,0.0447298272369217,0.755869294028916,0.0591766692869661,0.952811392281513,0.996242058179175
"ENSMUSG00000106464",19.9552679824767,-0.565257575002856,0.453429402853971,-1.24662752667784,0.212534103695991,0.8979672013228
"ENSMUSG00000105328",1.01231603054822,1.42817275193452,2.14766299439828,0.664989225804799,0.506057384333213,NA
"ENSMUSG00000072941",644.856137440195,-0.0646373689834912,0.121846232042114,-0.530483117123804,0.595777011458112,0.965391359054325
"ENSMUSG00000045790",1727.11555566852,0.0632563442857614,0.0952837113053485,0.663873640301946,0.506771188547113,0.952390195847666
"ENSMUSG00000039252",1771.35096679781,-0.0457940021453983,0.113411926123884,-0.403784713923083,0.686371038156776,0.97253446779252
"ENSMUSG00000061576",7115.04056620662,-0.0651435680385492,0.0870176558946369,-0.748624717234703,0.454083430059305,0.945682208838931
"ENSMUSG00000105946",4.3735790821994,-0.933977791946704,1.05053390954903,-0.889050589854481,0.373975891776658,NA
"ENSMUSG00000106537",1.69407569288762,2.32407932796958,1.73765680916617,1.3374789059094,0.181066363266538,NA
"ENSMUSG00000029516",4195.31910535545,-0.10184863968401,0.106139553720006,-0.959572902979074,0.337270212096791,0.920453391832576
"ENSMUSG00000048703",3.11334346657115,0.293091894569755,1.22306698362509,0.239636829784294,0.810611810487732,NA
"ENSMUSG00000029173",299.92223517088,-0.0883929624092445,0.209356712206419,-0.422212220843876,0.672870122163553,0.971235102138214
"ENSMUSG00000107263",39.2435340557312,-0.237975598610957,0.358207341465041,-0.664351539076935,0.506465341595592,0.952387981229695
"ENSMUSG00000085376",18.263344305996,-0.260908097791975,0.619934615354517,-0.420863896497814,0.673854469966567,0.971546943320602
"ENSMUSG00000002221",1218.89352544106,-0.0362860390452718,0.0887682617816008,-0.408772666232301,0.682706500921256,0.97253446779252
"ENSMUSG00000039106",524.453579417098,-0.0260983152777693,0.13017219465113,-0.20049070654232,0.84109682555212,0.98623353519283
"ENSMUSG00000104882",2.91732346716547,-0.306200895836567,1.11846541789559,-0.273768764717545,0.784262328999216,NA
"ENSMUSG00000097673",1.5012637484635,2.98075047432437,1.953249902,1.52604665243924,0.126998246440909,NA
"ENSMUSG00000045294",1314.90088371013,-0.218266235100105,0.115330202921855,-1.89253317492207,0.0584199778276065,0.842741932340775
"ENSMUSG00000029186",43.470220482709,-0.145536717570526,0.326537737152449,-0.445696472449616,0.655816513043764,0.970032457419254
"ENSMUSG00000039095",8.79323331641918,0.425233201988129,0.713238777903682,0.596200340141285,0.55104139842752,0.957213782529812
"ENSMUSG00000029405",5530.42918983936,0.0311544205100964,0.101303325458133,0.307536009989838,0.758435418139423,0.982514144761079
"ENSMUSG00000029513",619.645122516227,-0.0645351861966047,0.114570599191532,-0.563278770050936,0.573245072167283,0.962558627688229
"ENSMUSG00000044681",1.17266001299745,-0.578573760765224,1.80739989431251,-0.320113862231523,0.748882017602955,NA
"ENSMUSG00000086655",24.6401618367403,0.74235626678147,0.420863097860595,1.76389013566441,0.0777504779560347,0.858611557010859
"ENSMUSG00000043913",34.9615765124424,-0.053126584454893,0.298340386865279,-0.178073726501143,0.8586650754498,0.98623353519283
"ENSMUSG00000029179",291.787905956838,-0.170960211163644,0.128122001737377,-1.33435482466217,0.182087597848698,0.889061513646376
"ENSMUSG00000041548",200.417678409096,0.426597879870163,0.173674302029644,2.45630974119215,0.0140372110000051,0.722549955630864
"ENSMUSG00000086219",25.1549861548231,-0.570754232108637,0.388332596571977,-1.46975617588375,0.141627802196933,0.875139253687163
"ENSMUSG00000048271",2432.76451870518,-0.11969135023699,0.109161152570814,-1.09646469845896,0.272875463909059,0.909653618652714
"ENSMUSG00000029407",1916.42278883606,0.0234986769776293,0.0967825901659083,0.24279859567043,0.808161423518195,0.985262703981776
"ENSMUSG00000002633",107.04645113107,-0.268063318948011,0.195569098813221,-1.37068340844596,0.17047366913329,0.881763458042004
"ENSMUSG00000063919",1359.37845953734,-0.192677382555828,0.136094096227622,-1.41576591414788,0.156844052468081,0.881763458042004
"ENSMUSG00000084111",19.3210737720834,0.4161193120541,0.47025899607966,0.884872624496504,0.37622533429859,0.931773445936883
"ENSMUSG00000107021",89.0723589075998,0.19191112457005,0.307320753864858,0.624465227800532,0.532322099468004,0.956827156198622
"ENSMUSG00000107172",2.80969083326561,-0.636690616158851,1.17454633739869,-0.54207364655272,0.587767772505909,NA
"ENSMUSG00000097726",14.7894678846526,0.526326361485513,0.592066231687056,0.888965344275385,0.374021705208567,0.930619290145787
"ENSMUSG00000106914",3.82325619385619,0.647465652365254,1.07196527375063,0.603998719193467,0.545844493711409,NA
"ENSMUSG00000107369",11.1723110563133,-0.237593194896999,0.561488003069096,-0.423149192143578,0.672186413580089,0.971190484388928
"ENSMUSG00000107327",1.16924524844779,-0.0809441382421097,1.70162133069423,-0.0475688314327172,0.962059872810647,NA
"ENSMUSG00000029410",13.0032003359781,0.226464172999177,0.511794136954139,0.442490752916674,0.658134120312134,0.970043359552456
"ENSMUSG00000066900",4824.54666925811,-0.0227917632277317,0.0891481940458761,-0.255661524853806,0.798212206685419,0.984659218036124
"ENSMUSG00000086047",6.60709732995908,-0.0702033093360482,0.776985192393695,-0.0903534713702453,0.928006329863329,0.993645163129982
"ENSMUSG00000029130",427.047145453368,0.0853065370889427,0.11234963653849,0.759295176355268,0.44767600237644,0.945298011208544
"ENSMUSG00000089975",18.1386985220456,0.0655598749154123,0.558181410821301,0.117452630353541,0.906501379649636,0.991360202213812
"ENSMUSG00000029176",1410.39472719267,0.173848779623009,0.0843429271262853,2.06121349526687,0.0392826766104771,0.804446463943619
"ENSMUSG00000029413",426.990847038147,0.0250416840312027,0.121059561114545,0.206854244312919,0.836123691340693,0.98623353519283
"ENSMUSG00000029188",1.17444287660707,1.77602392392373,2.0818556169534,0.853096588188368,0.39360574329895,NA
"ENSMUSG00000029415",439.83954212185,-0.302392647137563,0.157318458585365,-1.92216889141129,0.0545845098042544,0.836991901347694
"ENSMUSG00000029189",2393.36307565963,0.0208149162801851,0.107282821598993,0.194019098024734,0.846160927979655,0.98623353519283
"ENSMUSG00000029417",2.06020510134945,2.63385050912695,1.72718153685103,1.52494132951938,0.127273732097233,NA
"ENSMUSG00002076332",1.51042446901935,0.925129334983612,1.58351487029796,0.584225227268965,0.559068790944641,NA
"ENSMUSG00000061461",660.646911674475,0.0902687664271906,0.135450332279135,0.666434440641796,0.505133454859048,0.951675983650655
"ENSMUSG00000106981",295.855791838492,-0.0360996407077893,0.133716797752163,-0.269970873627247,0.78718266134814,0.984437819228012
"ENSMUSG00000106808",0.963961950266842,3.16296273228345,2.55266158499001,1.23908423697136,0.2153143039383,NA
"ENSMUSG00000010721",803.762894844333,0.00434648986279775,0.120397746265247,0.0361010899092916,0.971201753273938,0.997007730373416
"ENSMUSG00000105741",15.7015376570207,-0.398801069790375,0.579949339495185,-0.687648114467222,0.491674401236451,0.949013495001804
"ENSMUSG00000097561",12.3014257213111,-0.386175442231598,0.498020196189006,-0.775421248348408,0.438090783420258,0.944551704852397
"ENSMUSG00000001569",745.477363622163,-0.0406544468181452,0.114344514758281,-0.355543481067603,0.722182476720058,0.978658947178619
"ENSMUSG00000039000",2281.92760323404,-0.00808269829240306,0.0836127044830575,-0.0966683034877895,0.922989812061449,0.992476012339542
"ENSMUSG00000061288",1673.75517614842,-0.153674188563901,0.12246879272907,-1.25480283702857,0.20955034245764,0.896627768043429
"ENSMUSG00000107225",4.42673007812718,-1.68609054953177,1.05250124436172,-1.60198437632659,0.109159064436909,NA
"ENSMUSG00000032959",15698.3592230971,0.0777928187102205,0.123192036210304,0.631476036140994,0.527729313261596,0.95588861995964
"ENSMUSG00000097163",1.97545184368244,0.74173597390911,1.63825453071592,0.452759910015307,0.650721634416472,NA
"ENSMUSG00000072688",3.11233854745941,0.113955666722156,1.09074553518008,0.104475024693401,0.916792387208073,NA
"ENSMUSG00000066894",49.1320166448221,-0.163498240140756,0.325763452929537,-0.501892519466021,0.615743127563488,0.967850505744686
"ENSMUSG00000034842",80.8752643358434,-0.0981921748419879,0.24322667911542,-0.403706432201839,0.68642860907417,0.97253446779252
"ENSMUSG00000029364",9006.22321437649,-0.105037961583765,0.0728641018061559,-1.44155982136721,0.149426589940227,0.876166413648837
"ENSMUSG00000034855",2.44865584634736,-0.62940422968696,1.36599624449748,-0.460765710171116,0.644966705444692,NA
"ENSMUSG00000060183",1.99242328073977,0.0254038270081922,1.60069140913407,0.0158705337351282,0.987337677714563,NA
"ENSMUSG00000029131",4119.60921632911,0.111539518263572,0.092041908530089,1.2118340443485,0.225575913529541,0.900666376664289
"ENSMUSG00000029363",661.194083067701,-0.0906136629245262,0.107281578740803,-0.844633943572485,0.398315251190029,0.934604437902809
"ENSMUSG00000086075",163.020338283867,-0.0507833593170185,0.16069807135084,-0.316017229641461,0.751989430424563,0.981269642012459
"ENSMUSG00000034826",441.764152564151,0.0734415349366012,0.113269008021362,0.648381549547522,0.516738200763299,0.952979581088612
"ENSMUSG00000061578",1211.75501689055,-0.193334434823046,0.127469802625303,-1.51670772874225,0.12934049210861,0.868290038592839
"ENSMUSG00000107199",2.02064845823133,-4.77742843993485,3.07682602203751,-1.55271321996009,0.120491662604192,NA
"ENSMUSG00000039191",521.196805692617,0.161055964725853,0.136925258844508,1.17623268405684,0.239501907125432,0.904333211981413
"ENSMUSG00000029426",2709.76274206857,0.0279662345671158,0.0719362759461601,0.388764002574262,0.697450731945582,0.97546420023181
"ENSMUSG00000106807",1.00267668156159,-0.0489568833983724,2.30137247480847,-0.0212729073343274,0.983027955762698,NA
