"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"ENSMUSG00000073702",6989.33051098074,-0.100527608128129,0.158126443280098,-0.635741916676511,0.524944650871025,0.999923589617851
"ENSMUSG00000099954",1.54636420926736,2.67577933947834,1.78700048416363,1.49735792641974,0.134300149724417,0.999923589617851
"ENSMUSG00000097918",24.3880881752713,0.00781837275730945,0.447013770590647,0.0174902279788359,0.986045528598638,0.999923589617851
"ENSMUSG00000040648",757.374308775257,0.0707736162780699,0.148442487722856,0.476774657739535,0.6335225934481,0.999923589617851
"ENSMUSG00000026649",22.1153012800888,0.652424993059251,0.488729580032718,1.33494067008503,0.181895765400575,0.999923589617851
"ENSMUSG00000053153",7.57563097146303,1.37076850438549,0.947351051251777,1.4469488396875,0.147911252852721,0.999923589617851
"ENSMUSG00000058076",3051.67160256972,-0.0771919354677509,0.128703946933569,-0.599763544995194,0.54866383192791,0.999923589617851
"ENSMUSG00000045648",122.48977923781,0.00375272372921604,0.241988322789947,0.0155078711482848,0.987627004980501,0.999923589617851
"ENSMUSG00000026333",195.859489383921,-0.303326721151891,0.153412681535437,-1.97719457163537,0.0480196409780447,0.999923589617851
"ENSMUSG00000003134",678.56571661657,0.00403688929587098,0.114365627259009,0.0352980995481139,0.971842038728937,0.999923589617851
"ENSMUSG00000026196",24.5689831252428,0.0874050721545566,0.391784068602306,0.223095013705828,0.823461559053375,0.999923589617851
"ENSMUSG00000102607",2.88254411125538,2.46741540713521,1.62487554272381,1.51852578382652,0.12888190461878,0.999923589617851
"ENSMUSG00000003135",1028.16141203973,0.0674911379835156,0.104005974479611,0.648915971618018,0.516392690636233,0.999923589617851
"ENSMUSG00000056569",1.19500626073827,0.484833181191773,2.43152253839844,0.199394894982596,0.841953853522573,0.999923589617851
"ENSMUSG00000085894",109.07402112982,-0.101974482799033,0.235983693668367,-0.432125123621209,0.66565047572326,0.999923589617851
"ENSMUSG00000077704",9.27716848716476,0.386942323088588,0.577364171314932,0.670187625614761,0.502738191205716,0.999923589617851
"ENSMUSG00000038370",1731.09156667244,0.0913168190870153,0.101973154911838,0.895498615944207,0.370520605328436,0.999923589617851
"ENSMUSG00000048234",580.868838681682,-0.0650973796783401,0.150575901904914,-0.432322694765913,0.66550689482346,0.999923589617851
"ENSMUSG00000050296",10.5374960077411,1.16252357030825,0.587148699107235,1.97994745126043,0.0477094336967915,0.999923589617851
"ENSMUSG00000064936",0.961330952518902,1.84973142814432,2.5412391853057,0.727885607478468,0.466683614210447,0.999923589617851
"ENSMUSG00000102471",2.26801079938753,0.940728549037084,1.14650349936903,0.820519561915695,0.411919982197167,0.999923589617851
"ENSMUSG00000050967",3573.38877020976,0.112105934791606,0.0895406222876849,1.25201201340126,0.210565486488823,0.999923589617851
"ENSMUSG00000097083",166.473302779876,0.0789762612928376,0.185220467606415,0.426390572885599,0.669823269532441,0.999923589617851
"ENSMUSG00000057173",9.01817751919429,-0.304998129823926,0.692457370015596,-0.440457626751892,0.659605695479748,0.999923589617851
"ENSMUSG00000026335",7162.17462157943,0.104985737863567,0.0695473842786208,1.50955695821676,0.131156511152985,0.999923589617851
"ENSMUSG00000101634",0.924960564214615,1.7818186256205,2.28440434687396,0.779992661132337,0.435395194915162,0.999923589617851
"ENSMUSG00000104140",12.3303726408278,0.207552876548109,0.985283055524881,0.210653045725567,0.833158016439024,0.999923589617851
"ENSMUSG00002076269",1.93519547156422,2.16104397058061,2.5529480434749,0.846489600955272,0.397279672626996,0.999923589617851
"ENSMUSG00000089782",18.0583382861209,-0.221231177932443,0.497345844343331,-0.444823618109335,0.656447224867337,0.999923589617851
"ENSMUSG00000089706",500.471044528553,-0.0899441887358755,0.13236785203243,-0.679501762360238,0.496819991348384,0.999923589617851
"ENSMUSG00000100182",1.09636082913443,-1.78189293473923,1.89635338235641,-0.939641815348284,0.347401319769375,0.999923589617851
"ENSMUSG00000097608",1.16376561778531,-0.538769881098949,2.79407856080707,-0.192825602206162,0.847095552092149,0.999923589617851
"ENSMUSG00000026192",1079.11512326985,-0.00320273438018838,0.0902853498290003,-0.0354734670270906,0.971702203300307,0.999923589617851
"ENSMUSG00000005677",2.70501149042164,0.558107954983712,1.16871282813315,0.477540711070324,0.632977138239959,0.999923589617851
"ENSMUSG00000089791",22.3125979179663,0.197045089407488,0.447268051101484,0.440552570035409,0.659536946219675,0.999923589617851
"ENSMUSG00000100009",12.6792563342575,0.101575722637308,0.50046486984757,0.20296274275604,0.839164153059238,0.999923589617851
"ENSMUSG00000099686",1.92271324069254,-0.222655433505419,1.14454789948072,-0.194535705850701,0.845756440488527,0.999923589617851
"ENSMUSG00000005674",752.960048806933,-0.110378231646207,0.112781639141028,-0.978689727218669,0.327733309414917,0.999923589617851
"ENSMUSG00000026407",13.0863160194088,-0.136375452269765,0.67321559255038,-0.20257322287074,0.839468621101852,0.999923589617851
"ENSMUSG00000067028",107.383627426389,0.730381528648236,0.400080001389351,1.82558869754012,0.067912239565376,0.999923589617851
"ENSMUSG00000082431",11.5954281929973,-0.524322478910649,0.617027109535527,-0.849755984474229,0.395460765570685,0.999923589617851
"ENSMUSG00000104104",1.16609186484233,0.847255661376161,2.45912233755765,0.34453579166689,0.730443383893155,0.999923589617851
"ENSMUSG00000005681",1.56208547177127,-2.48352664902796,2.04490663449308,-1.21449390751457,0.224559174932822,0.999923589617851
"ENSMUSG00000102717",1.76584355797386,2.90328206696185,1.95185020561083,1.48745126988537,0.136895664403969,0.999923589617851
"ENSMUSG00000099835",3.43446395007475,-0.0158383822860387,0.889424233955212,-0.0178074552967895,0.985792457237046,0.999923589617851
"ENSMUSG00000100794",2.77580915035762,0.0991257301308275,1.04667515324986,0.0947053437000471,0.92454887340007,0.999923589617851
"ENSMUSG00000099892",1.21700508287694,3.66221735588192,2.64488654461504,1.38464062412739,0.166162383079794,0.999923589617851
"ENSMUSG00000086264",13.9778126461876,-0.391602206925422,0.584192274626806,-0.670331026160155,0.502646792931523,0.999923589617851
"ENSMUSG00000058715",222.066561181048,-0.513020240520265,0.188255604502271,-2.72512598961735,0.00642769543148385,0.999923589617851
"ENSMUSG00000099375",2.12018360440065,0.175938577569793,1.5332942331592,0.11474547661168,0.908646866838369,0.999923589617851
"ENSMUSG00000099464",0.876166632173638,-3.35810270632621,2.83725586574802,-1.18357415235826,0.236581677203426,0.999923589617851
"ENSMUSG00000050840",409.7820631713,-0.159438990446979,0.143325428787613,-1.11242639771372,0.265954859887412,0.999923589617851
"ENSMUSG00000103991",7.47435794728959,0.963276122984201,0.971300022780715,0.991739009978047,0.321324856196013,0.999923589617851
"ENSMUSG00000041642",4147.29921758823,0.111608664002363,0.107057956159526,1.04250695610195,0.297176702118681,0.999923589617851
"ENSMUSG00000103060",2.00028762488653,1.11491342892302,1.52770561253261,0.729795989342955,0.465514896384686,0.999923589617851
"ENSMUSG00000013593",6449.59355288366,0.0124272633622939,0.11251202742636,0.110452754665963,0.912050316851096,0.999923589617851
"ENSMUSG00000047496",349.705005034514,-0.225276784737148,0.202963701975779,-1.10993632134298,0.267026467628052,0.999923589617851
"ENSMUSG00000097482",10.3171718484873,-0.385026286652413,0.62064685681856,-0.620362904318989,0.535018889258077,0.999923589617851
"ENSMUSG00000101214",1.20223260349996,2.32199237947571,1.88954388151419,1.2288639613995,0.219122815443979,0.999923589617851
"ENSMUSG00000067017",14.2772392945194,-0.339229980463268,0.524749935290789,-0.64646026163926,0.51798132454455,0.999923589617851
"ENSMUSG00000087230",16.2980348730351,-0.253602437719427,0.476115626453549,-0.532648843324972,0.594276684517928,0.999923589617851
"ENSMUSG00000006403",311.382894730848,-0.0326968029888972,0.267832912462709,-0.122079107784969,0.902836367680266,0.999923589617851
"ENSMUSG00000041605",93.0660612842775,-0.173847392192846,0.226717331473446,-0.766802392490261,0.443199013691179,0.999923589617851
"ENSMUSG00000097433",120.288731619836,0.256108333103555,0.181466319713746,1.41132709093099,0.158148189976805,0.999923589617851
"ENSMUSG00000052759",8.92612320881029,0.376643144801121,0.600765456464277,0.626938750802689,0.530699384823007,0.999923589617851
"ENSMUSG00000056536",381.765857184824,0.128589602910524,0.159385107848137,0.806785556358533,0.419790042009742,0.999923589617851
"ENSMUSG00000041570",3496.88184048251,0.0223873567907037,0.0912213476393016,0.245417957200386,0.806132826255869,0.999923589617851
"ENSMUSG00000097403",9.36080292503937,0.178902303632988,0.697387622273947,0.256532089069272,0.797540005717275,0.999923589617851
"ENSMUSG00000026404",170.14064034725,0.153473674441367,0.147296522521346,1.04193684829949,0.297440958790316,0.999923589617851
"ENSMUSG00000041498",16.471284458074,-0.316999562322581,0.661735336234137,-0.479042821147485,0.63190816574096,0.999923589617851
"ENSMUSG00000104509",1.88703423750015,-2.0753549614885,2.25381036846798,-0.920820575911726,0.357144110607294,0.999923589617851
"ENSMUSG00000097229",1.65296477008423,1.82574448571647,1.55484633786486,1.17422824446022,0.240303615714727,0.999923589617851
"ENSMUSG00000041483",1059.23032260425,0.129993841287738,0.148744443652804,0.873940821555435,0.382150482316172,0.999923589617851
"ENSMUSG00000097113",49.6256741996012,-0.0944986612911694,0.284094903942535,-0.332630610333947,0.739413134191829,0.999923589617851
"ENSMUSG00000097448",3.09871562526052,1.47155369924319,1.04384961514537,1.40973726281276,0.158617277528405,0.999923589617851
"ENSMUSG00000104360",1.05450826355229,-0.249745151679437,2.19564787433635,-0.113745539345613,0.909439511582311,0.999923589617851
"ENSMUSG00000103953",0.977913205268802,-0.563997965399268,2.20937118856092,-0.255275332782188,0.798510450530223,0.999923589617851
"ENSMUSG00000026398",1.02653224215985,1.99112693299304,2.18678549271806,0.910526862201823,0.362544721868802,0.999923589617851
"ENSMUSG00000098243",17.9953012480371,0.267487730386737,0.545510756990868,0.490343640265217,0.623890750957544,0.999923589617851
"ENSMUSG00000104118",21.8089912255875,1.58086139869259,0.740630545319563,2.13448042169323,0.0328034746175451,0.999923589617851
"ENSMUSG00000098045",2.38996716782067,0.113973775299009,1.24326760535665,0.0916727620087179,0.926958039010434,0.999923589617851
"ENSMUSG00000103038",6.37787899348426,0.606205017771602,0.825948937850439,0.733949751602408,0.462979363422711,0.999923589617851
"ENSMUSG00000102277",9.98397421495233,0.132048330687826,0.821769788838933,0.160687740631588,0.872339345514399,0.999923589617851
"ENSMUSG00000098145",1.11385851803534,-0.154219555265097,1.97490343908158,-0.0780896686963166,0.937756725285117,0.999923589617851
"ENSMUSG00000102142",10.9492335107795,1.16596170755573,0.850198325356242,1.37139967556062,0.17025039855896,0.999923589617851
"ENSMUSG00000026074",2973.23094963142,0.060680953244536,0.0989868377213739,0.613020424143051,0.539862835051335,0.999923589617851
"ENSMUSG00000104145",16.4754124503474,0.373867890303133,0.533007531319193,0.701430783497205,0.48303421651141,0.999923589617851
"ENSMUSG00000103427",16.7875853659018,0.892941762699176,0.860770400690255,1.03737507932792,0.29956108779183,0.999923589617851
"ENSMUSG00000098206",29.9466806853696,-0.0444824210211071,0.363277261906255,-0.12244757843552,0.90254455982902,0.999923589617851
"ENSMUSG00000104197",3.12794160223039,0.448717839666132,1.19453209702702,0.375643183454769,0.707182182281564,0.999923589617851
"ENSMUSG00000102985",40.1601921808889,-0.0611425412757136,0.357332471457575,-0.171108270754993,0.864138632660774,0.999923589617851
"ENSMUSG00000026319",1725.62787716645,-0.0747920979776075,0.10015343357337,-0.746775175938591,0.455199282506834,0.999923589617851
"ENSMUSG00000104044",4.00436777278416,1.13290117704615,1.11453002792122,1.01648331463908,0.309399289088285,0.999923589617851
"ENSMUSG00000026073",11.7961679375933,0.103374634247056,0.741378248833693,0.139435752815356,0.88910582163854,0.999923589617851
"ENSMUSG00000097899",21.2129184021867,0.4914686980259,0.447306221213769,1.09872985153727,0.271885917740967,0.999923589617851
"ENSMUSG00000102975",0.885521704111951,0.271502213653406,2.58697303618914,0.104949765558189,0.916415669771026,0.999923589617851
"ENSMUSG00000026321",159.273029419501,0.0619033127958821,0.165387820346836,0.374291847283943,0.70818719693537,0.999923589617851
"ENSMUSG00000099843",56.115641885774,-0.0757322258383703,0.250819232443185,-0.301939468918218,0.762698207219563,0.999923589617851
"ENSMUSG00000051951",341.62860406284,0.417320121612274,0.465103454992479,0.897263000592035,0.369578594648266,0.999923589617851
"ENSMUSG00000102851",3.52577998375938,2.58153088248882,1.51076397881425,1.70875856102617,0.0874956815718676,0.999923589617851
"ENSMUSG00000103377",22.0975820063074,1.07950889141926,0.667458340480345,1.61734272530384,0.105804321508364,0.999923589617851
"ENSMUSG00000104017",15.697536004407,0.784358886711529,0.74484819983842,1.05304528745814,0.292320236596124,0.999923589617851
"ENSMUSG00000103025",3.12056567077874,0.0482681506430866,1.19622262173195,0.0403504747077943,0.967813713521531,0.999923589617851
"ENSMUSG00000103201",7.63329881137039,0.738384217063726,0.973806738660129,0.758245129911173,0.448304248640526,0.999923589617851
"ENSMUSG00000103147",8.80415223483465,1.77579061001791,0.831382347404978,2.13594938064387,0.0326835399853907,0.999923589617851
"ENSMUSG00000103161",25.629632062004,0.611294607729805,0.628851595376124,0.972080872855515,0.331010316845489,0.999923589617851
"ENSMUSG00000102331",82.883660908164,-0.0319689729669024,0.636299866382795,-0.0502419922679506,0.959929548798936,0.999923589617851
"ENSMUSG00000102348",7.97248454259977,1.53987742260654,0.696292582332278,2.21153788174594,0.0269986116241466,0.999923589617851
"ENSMUSG00000025900",2.46643564345634,-0.816906260997554,1.47986917468771,-0.55201248527252,0.580939799236566,0.999923589617851
"ENSMUSG00000026072",125.825808073163,-0.930041778415601,0.289176030753032,-3.216178657663,0.00129909930411012,0.63049619559478
"ENSMUSG00000103560",4.38268560418164,0.420095465978519,1.45503461223988,0.288718537995344,0.772796775295346,0.999923589617851
"ENSMUSG00000025902",327.839499025273,-0.477787758538375,0.190184489967403,-2.5122330355134,0.0119969837690018,0.999923589617851
"ENSMUSG00000104238",1.52361711574567,0.565646736446947,2.04562103696452,0.276515897238867,0.782151851227997,0.999923589617851
"ENSMUSG00000102269",3.98919797447042,-1.86526428251086,1.26430681452565,-1.47532565757045,0.14012501160119,0.999923589617851
"ENSMUSG00000098104",2.61841515795422,0.69271388571015,1.69092957179022,0.409664540301795,0.68205204539518,0.999923589617851
"ENSMUSG00000103922",4.38763015043443,-0.607011205921527,0.788184783648845,-0.770138194131854,0.441217921737523,0.999923589617851
"ENSMUSG00000038866",912.297396853578,0.0647241486833088,0.121547828859431,0.532499422578429,0.594380141632197,0.999923589617851
"ENSMUSG00000070942",25.5449752238327,0.404608143138029,0.526508676182345,0.76847383802257,0.442205727748719,0.999923589617851
"ENSMUSG00000102501",1.49989125658218,-3.02652808842974,1.67913481399023,-1.80243305255379,0.0714772988649588,0.999923589617851
"ENSMUSG00000103230",1.11309654234015,3.52620689080976,2.33765156071934,1.50843990184947,0.13144197712759,0.999923589617851
"ENSMUSG00000097612",6.52204374657481,0.861526939825328,0.822014192242313,1.04806820606738,0.294607183431656,0.999923589617851
"ENSMUSG00000101583",6.35372564911852,0.596238439171269,0.691626885265989,0.862081061151873,0.388642912405131,0.999923589617851
"ENSMUSG00000044340",1975.00189699196,0.0727546587139067,0.1137520605421,0.639589809337826,0.522439309396044,0.999923589617851
"ENSMUSG00000103291",18.7541588441155,1.45175640612919,0.749724552617851,1.93638637158143,0.0528203973778415,0.999923589617851
"ENSMUSG00000100247",1.27491933498934,0.585587394611083,2.08368231677998,0.281034872684442,0.778683652704041,0.999923589617851
"ENSMUSG00000057329",537.971588966337,-0.0935008407292821,0.146833808500424,-0.636780055521151,0.524268119096239,0.999923589617851
